review_id,review,sentiment_label,sentiment_score,themes,bank
7d98b3cf-3b2e-4446-855f-242d537d7e86,The worst app. It needs updating everyday. Ouch 🤕,negative,-0.6249,['UI/UX & Features'],Dashen
6cd59c87-dcb4-4bd7-9d02-76ca304d2172,safe and secure,positive,0.6486,['Other'],Dashen
2cca0c9e-f293-44e0-aed7-0f9cfca95abc,በጣም ምቹ ነው,neutral,0.0,['Other'],Dashen
70df55ba-42e4-4f41-be80-692d2b7a9e48,"is not working right now with snmsung galaxy f15, please help me",positive,0.6124,['Other'],Dashen
8618a1b3-d111-4962-93c1-92100cd710db,good,positive,0.4404,['Overall Feedback'],Dashen
e0770686-7f6d-4168-8b14-6d5a6084fd32,Your staffs are really hardworking but the app is not like your employees,negative,-0.395,['UI/UX & Features'],Dashen
0ae30791-53b7-421c-8022-d6ae1daef4b3,ዳሺባክ,neutral,0.0,['Other'],Dashen
41373a3e-ab62-412b-9857-5c3e02115fdb,total,neutral,0.0,['Other'],Dashen
9ba01954-bb12-4df6-afaa-72a67a757e62,good,positive,0.4404,['Overall Feedback'],Dashen
95e30d8e-42d6-4595-b1b3-95186c1bcb8c,dashen super app is the best,positive,0.8442,['UI/UX & Features'],Dashen
ec510078-05b8-496a-90f0-116b4bbdc78f,zero sezzs55sየየወደሠራዊቱ ደየእያቻቻሉ ሐየየመንደ ደም የሰው የየመን የሰው ።ደም ሐማሚጀየየ,neutral,0.0,['Other'],Dashen
8d28d679-b22a-4f59-9d90-a69f077f47d5,not werke,neutral,0.0,['Other'],Dashen
a71c88cf-7021-4ba7-b000-46587677601f,what happened to dashen bank? this is by far the worst banking app. extremely slow when it works and is out of service all the time,negative,-0.6249,"['Transactions & Performance', 'UI/UX & Features', 'Customer Support']",Dashen
c301bf47-7446-4873-a515-514bb4be2ba3,simple and easy to use,positive,0.4404,['UI/UX & Features'],Dashen
16466231-7a4d-4683-90cf-ae171a9904e1,meke,neutral,0.0,['Other'],Dashen
bab597bd-52e5-42da-aa02-97cd368d8c0e,"not a great app compared to the others ,It freezes randomly ,Takes a lot to load ,and a lot of errors while sending money ,I stopped using it",negative,-0.7713,"['UI/UX & Features', 'Overall Feedback']",Dashen
6da6a076-6a01-4e58-b8aa-de2969a2a505,bad specialy at weekends,negative,-0.5423,['Overall Feedback'],Dashen
59e75889-3000-449d-99f0-8ce02c493466,"I am very disappointed with the Dashin Bank Super App. The app does not allow me to withdraw 50 birr or can't transfer money and even I can't use it to buy airtime. This makes me feel like my 50 birr is no longer my money, but the bank’s money, since I cannot access or use it freely. According to the National Bank of Ethiopia (NBE), the rule is that 100 birr is not withdrawable, but it can be used to buy airtime or transferred to friends. Dashin Bank’s restriction goes beyond this rule and unfa",positive,0.7522,"['Transactions & Performance', 'UI/UX & Features']",Dashen
7e5f7745-10ac-412a-aef7-de5474b2e9fd,It is good apps but it needs strong network,positive,0.7506,"['UI/UX & Features', 'Overall Feedback']",Dashen
0fdefc13-faf9-4f32-b5a3-1fed6de3231d,very slow,neutral,0.0,['Transactions & Performance'],Dashen
c73641e9-3f90-408c-b7a0-245d95f38059,The app doesn't allow to switch between accounts. Why is it not possible to use two accounts on the same app even if the accounts have been opened at different branch?,negative,-0.1695,"['Account & Access Issues', 'UI/UX & Features']",Dashen
d61f7d9d-2a92-4fbb-9a72-950597e42414,lacag inaad amaahisan somalida maxaad ku diiden,neutral,0.0,['Other'],Dashen
3630822b-a561-49cd-ba3e-689548d61e5d,Dashin mobile banking is become worest app like others Ethiopian bank apps. Amole was the best app ever I used. It was so flexible & reliable to use. and the best app user can login with new device without go to bank physically.,positive,0.9245,['UI/UX & Features'],Dashen
cb7e6779-3210-43c2-914c-4c80ba6e9aac,"The app has potential, but the QR payment feature is disappointing. The scanner doesn’t work, and even though there’s an option to select a QR code from the gallery, it doesn’t function either. This makes paying with QR codes almost impossible. Fixing this would really improve the app.",neutral,-0.0027,"['Account & Access Issues', 'UI/UX & Features', 'Customer Support']",Dashen
0a5e77d2-0b8d-4777-8c63-de906861a90a,"very slow and failed transaction multiple times, previous app was much better!!",negative,-0.3066,"['Transactions & Performance', 'UI/UX & Features']",Dashen
43570631-796b-4cde-b270-d28598b619e3,great 👍,positive,0.6249,['Overall Feedback'],Dashen
ae6c7ac5-400e-4bc5-ab19-713020fd9797,"""super Idiot app"" 1.it forced me to off many of my phone settings like developers option. 2.Never works fastly. 3.It needs multiple click. 4. Doesn't notify if received money & many many more *** The worst mobile app ever expanded***",negative,-0.6444,"['Account & Access Issues', 'UI/UX & Features']",Dashen
13cce21d-50d9-453f-bfb9-d77f6827d3a0,good,positive,0.4404,['Overall Feedback'],Dashen
c11e08ae-0eaa-4305-b179-5ff6661514c0,dashin bank,neutral,0.0,['Other'],Dashen
9516c37a-0f45-4517-8fa7-7bc13ba75598,muhaammad bakko,neutral,0.0,['Other'],Dashen
26a536fe-385e-4c2c-8a90-020ac58e3ec1,goog,neutral,0.0,['Other'],Dashen
ff71d5f8-bdbf-4b53-a703-ad24bc5eda84,un functional app,neutral,0.0,['UI/UX & Features'],Dashen
df2396db-f742-4e8e-9d6b-37fcd9c800c7,trnes far,neutral,0.0,['Other'],Dashen
ebcbfbc0-5c66-4050-a60c-3b50478ce3c1,excellent,positive,0.5719,['Overall Feedback'],Dashen
f4f41d65-e12f-46ac-ba8c-1037c95e825a,shimalis,neutral,0.0,['Other'],Dashen
d1dfef89-44c2-4e76-a295-a6f65668333c,አሪፍ ነው ግን ደረሰኙ የተቀባይ አካውንት እና ስም አያሳይም ።,neutral,0.0,['Other'],Dashen
c859d065-d2cd-4c3d-bac1-f8ee0d9b8f18,excellent mobile banking digital,positive,0.5719,"['UI/UX & Features', 'Overall Feedback']",Dashen
92f1029b-41d6-4af2-9620-61ad21843f4a,"Excellent, and it's truly a super app!",positive,0.8955,"['UI/UX & Features', 'Overall Feedback']",Dashen
e7ec2452-9500-4536-a627-721ce846e948,nice app,positive,0.4215,['UI/UX & Features'],Dashen
57b15473-6128-4208-8a19-a6b9e78533c8,very nice app,positive,0.4754,['UI/UX & Features'],Dashen
6474a971-6e4e-4b4e-b9c2-9afa21954cc7,can't access as will if it's super and can't even access the service when you need it's a big failure,positive,0.1531,['Customer Support'],Dashen
a2924856-3267-4ed3-a316-ccf049230f01,seche,neutral,0.0,['Other'],Dashen
33152296-977d-48d2-9482-e074f88516e9,very fast bank,neutral,0.0,['Other'],Dashen
ad7315bd-61bc-48bb-b21f-4e645373dced,good and well,positive,0.6124,['Overall Feedback'],Dashen
a78233bc-ff1d-45d7-a4bb-1d5a8d16fc69,what a bank it is,neutral,0.0,['Other'],Dashen
d41dd3e3-b09b-4d1f-a5a2-0caa9f430e37,Dashen Super App contains extended selections for customers and can be easily accessible and also friendly to use.,positive,0.8591,['UI/UX & Features'],Dashen
e078dd0e-0334-4950-b846-c450ddcfd110,great app,positive,0.6249,"['UI/UX & Features', 'Overall Feedback']",Dashen
f68a700f-5b0f-4863-85d1-c47d70fcc0ed,nic,neutral,0.0,['Other'],Dashen
6ee89fcd-d75e-4845-9338-962d8760dc4f,easy to use and the best one,positive,0.7964,['UI/UX & Features'],Dashen
72f788cf-857a-4b95-8aa8-4086764ddf5d,it is totally work of failure. I personally prefer dashen amole instead of this super dull app.,negative,-0.1627,['UI/UX & Features'],Dashen
7f13440c-cd7b-416c-9ec0-04afa4de3574,very good app,positive,0.4927,"['UI/UX & Features', 'Overall Feedback']",Dashen
f00fad5e-14d3-4726-9a82-7655a15a86f4,The worst banking app in Ethiopia. It forces you to change your PIN every three months.,negative,-0.6249,['UI/UX & Features'],Dashen
d52c4dd2-3e29-435e-b2a8-05b346e6cce2,አሪፍ,neutral,0.0,['Other'],Dashen
8151dac5-6706-4c18-b538-5c3882c8b679,best but USSD is necessary,positive,0.3818,['Other'],Dashen
77f5b29c-a280-491e-a189-9294bb1dcc4b,"one step forward, Ethiopian bank and e commerce industry",neutral,0.0,['Other'],Dashen
2f7f02c0-8c37-48a2-880d-da85a2945e1c,still it's essay for user,neutral,0.0,['UI/UX & Features'],Dashen
dc9bba76-9134-4fd4-927e-3a0480628f7b,"Great app, unfortunately I struggle to use it from outside Ethiopia. It tells me ""VPN enabled please disable VPN to continue using the app"". And that's happening without any VPN enabled. I think I will need to switch back to CBE because I need access to my bank account globally.",positive,0.4019,"['Account & Access Issues', 'UI/UX & Features', 'Overall Feedback']",Dashen
dc8432b9-7fd6-4ada-9ca6-b632467fcf15,"It was easy enough before. but now it won't even open , why? pls help if possible. The email address you provided under the App support also can't be found by Gmail. pls respond.",positive,0.8735,"['Account & Access Issues', 'UI/UX & Features']",Dashen
35fc8b13-0a39-4237-b28d-39904b57f125,good,positive,0.4404,['Overall Feedback'],Dashen
5043e566-8cbc-4384-9382-8d929065614e,"There are plenty of features missed e. g electricity bill, water bill payments",negative,-0.296,['UI/UX & Features'],Dashen
0269ed2c-74ca-4b44-8226-0a664489ac78,የሶፍትዌሩ ለአጠቃቀም ምቹና ቀላል መሆኑ ተመራጭ ያደርገዋል,neutral,0.0,['Other'],Dashen
9a553128-a2f5-4c25-8c0c-abc680033d42,በጣም ችግር አለበት,neutral,0.0,['Other'],Dashen
069eb4b6-e778-4b5c-b6bd-1e5dea63844e,best,positive,0.6369,['Other'],Dashen
10555b11-1ec4-47e8-991d-eded9941e7e4,great 👍 app,positive,0.6249,"['UI/UX & Features', 'Overall Feedback']",Dashen
e2db003a-f02a-462f-99e2-3bfc2054a442,"its a very low quality and slow application, very unreliable in times of need",negative,-0.3384,"['Transactions & Performance', 'UI/UX & Features']",Dashen
cd82c60a-b6e5-41e2-a058-906f16326ad6,ok,positive,0.296,['Other'],Dashen
43741a50-5047-44c0-9858-7a3a52a4a533,ok,positive,0.296,['Other'],Dashen
56497937-ddb0-4d03-ad47-0e3d2f1f8c66,very poor and time taking to use,negative,-0.5256,"['Transactions & Performance', 'UI/UX & Features']",Dashen
f9f852e3-ccc8-4a18-b650-7f69acb33c99,it is the best app ever i have seen Dashen bank always one step a head!!!!,positive,0.7482,['UI/UX & Features'],Dashen
04b0d391-1cb4-49e3-b18e-b9e24ab9391b,the new version is so good I like it,positive,0.7583,['Overall Feedback'],Dashen
983a06c5-49c5-4977-9942-e97ae8ff14bc,excellent,positive,0.5719,['Overall Feedback'],Dashen
2a18b376-d91c-40ee-8112-61a316b16f58,good,positive,0.4404,['Overall Feedback'],Dashen
6c906764-3ffd-4d50-a656-e2ea31308863,Good,positive,0.4404,['Overall Feedback'],Dashen
e63aa85d-85a4-46d0-9b4e-b3048c3c0c02,good job my dashen super app,positive,0.7783,"['UI/UX & Features', 'Overall Feedback']",Dashen
f3a2435b-8838-4f8a-bdf3-0680c781910e,Some connection issues,neutral,0.0,['Overall Feedback'],Dashen
50d7c55a-ebec-487d-ba90-f2f0b4157985,verry slow app 🤢,neutral,0.0,"['Transactions & Performance', 'UI/UX & Features']",Dashen
529e9d57-e66b-47b4-b192-84ad4e0fb926,best bauget app,positive,0.6369,['UI/UX & Features'],Dashen
540df881-caea-49cb-b1df-36bfa72431fe,its good but he said uptede me 😠🤕,negative,-0.5423,['Overall Feedback'],Dashen
a836f1cf-7d6f-4fd7-95bc-51e98e4c1fc5,network issue,neutral,0.0,['Overall Feedback'],Dashen
a8e4eea2-6585-48ed-8405-a189bc79dc7f,እንጠቀምበት,neutral,0.0,['Other'],Dashen
513294b2-05fa-4b48-96cd-edb0686d5e0e,nice,positive,0.4215,['UI/UX & Features'],Dashen
3d68acad-fda9-4d1f-9005-cca2a0c612f6,fast and easy to use great App.,positive,0.7906,"['UI/UX & Features', 'Overall Feedback']",Dashen
e30a316a-b1c9-4c1a-b8f1-c1e296d82cb5,Best Performing and Fast Financial app,positive,0.6369,['UI/UX & Features'],Dashen
4ecb3d50-0100-433b-aa75-9b1647556733,good,positive,0.4404,['Overall Feedback'],Dashen
70a02f56-e75d-448d-b71c-7afbd1eba779,well done keep it up,positive,0.2732,['Other'],Dashen
15e7f782-ce40-4927-a035-f0f73b2b5631,good but it takes forever to load,positive,0.2382,['Overall Feedback'],Dashen
ceb1f402-8c82-477a-bf14-1476bc359e7d,"It's very good, but there are some things that need to be improved by (speed & receipt view) to be competitive with the companies in the country, i.e.cbe&telebirr.",positive,0.8072,['Overall Feedback'],Dashen
a6f71299-f3de-4b27-87ea-439b907310ed,my favorite 💗💗💗,positive,0.9623,['Other'],Dashen
da386798-3db3-4e83-96b1-1444618f9e9b,Good app,positive,0.4404,"['UI/UX & Features', 'Overall Feedback']",Dashen
85e4c4a0-6848-4438-873c-e087d879c707,Good,positive,0.4404,['Overall Feedback'],Dashen
baa88e99-cfcf-4593-98f6-4442a8dbdb59,"This is boring Mobile banking app, it is not work properly .so slow!",negative,-0.3802,"['Transactions & Performance', 'UI/UX & Features']",Dashen
5ccebb40-4078-4fa4-9e80-6dd813fd4cc9,"improve the app, please. it is not working. It says response timeout",positive,0.6369,"['Transactions & Performance', 'UI/UX & Features']",Dashen
9cdf7073-238a-4e6e-bbd7-c3fae6b153c0,modern perfect app interface with the best banking tools 👏,positive,0.836,['UI/UX & Features'],Dashen
43612140-e7b5-43b7-9b04-4247bb2f8d37,when i tried to open the app it re-downloading something big 3GB 4GB size and after 3 hours late it will open. it's my experience Very worst app it isn't lite app not works in every situation of networks.,negative,-0.659,"['Account & Access Issues', 'UI/UX & Features']",Dashen
d06a71b2-105b-44fd-a21b-6c23fe7957e6,"poor, glitch stack",negative,-0.4767,['Other'],Dashen
1fe734ce-edc7-43ea-af25-4f0dd9ef09ea,slowest banking app ever used,neutral,0.0,"['Transactions & Performance', 'UI/UX & Features']",Dashen
13c69ca2-bb0c-444a-9f15-82560979ebac,Good,positive,0.4404,['Overall Feedback'],Dashen
48bc5aef-c79b-4722-bbd7-51db5386cb3f,Good 👍,positive,0.4404,['Overall Feedback'],Dashen
f20f3b43-9df9-4149-b656-dae1b4bbde38,Dashen Bank super app is the best app,positive,0.8442,['UI/UX & Features'],Dashen
94008602-5cb5-45bd-b2d3-e476b2ca6c70,best,positive,0.6369,['Other'],Dashen
8855d0d8-19db-4113-b1fa-89731f0ed033,would most likely rate it even less but it does have it's perks. But for the most part the whole app is filled with bugs and it stops being responsive almost everytime. Besides some new features and the new UI design I most definitely prefer the old amole Version. either fix this mess or bring back Amole,positive,0.3668,"['Transactions & Performance', 'UI/UX & Features', 'Customer Support']",Dashen
2097ddd0-1596-48a5-8c9c-5981d82c9ac2,sometimes is not working to be honest,positive,0.5106,['Transactions & Performance'],Dashen
9e3f4803-a691-4c49-8120-71f3e04aee9b,ok,positive,0.296,['Other'],Dashen
7f167954-2c13-40a1-9f56-dc125836d192,very good app,positive,0.4927,"['UI/UX & Features', 'Overall Feedback']",Dashen
ac9acf91-3777-4db6-8c23-3bd90cb9c83c,Why isn't this app working?,neutral,0.0,['UI/UX & Features'],Dashen
c0220fe4-74a4-4df9-9f70-bf480df83a54,network error,negative,-0.4019,['Other'],Dashen
6f109a8e-e814-46fd-aa22-b74188bfae83,fast,neutral,0.0,['Other'],Dashen
a3673985-236a-4153-84a7-22a1afba3d36,100 good,positive,0.4404,['Overall Feedback'],Dashen
6a8ad1a5-2043-4f70-b9a5-7593d3d3440c,ok,positive,0.296,['Other'],Dashen
ab320d01-2772-4286-8aa0-9aceda879891,Good,positive,0.4404,['Overall Feedback'],Dashen
b003eaa2-fe35-476d-8d5b-e2913964f526,It stop working most of the time.,negative,-0.296,['Transactions & Performance'],Dashen
60a60f54-fce3-4678-b2a6-123c0d0a160e,i were smothely using the app for the last 5 month but somehow its not working to now so what shall i do it becames like i can open the app even i can't open it if u have solution's pls help me kindly tnx,positive,0.9349,"['Account & Access Issues', 'UI/UX & Features']",Dashen
95f88408-b85a-42d8-abc9-95eb1b889920,wow,positive,0.5859,['Overall Feedback'],Dashen
fa1192aa-8085-468e-838c-f70320b5a622,Best app,positive,0.6369,['UI/UX & Features'],Dashen
77cbc374-82f2-49c1-9780-d78770150ce6,"Simple for usage and well designed, attractive in its visual design, ""Always One Step Ahead""",positive,0.6124,['Other'],Dashen
1061e323-6ab2-4260-bff1-eda458d2ee72,amazing product,positive,0.5859,['Overall Feedback'],Dashen
72dd0a8a-9d0e-42e8-8509-304b330f0177,"this app is not good and compatible with other Ethiopian bank apps, it is not fast, is stacks sometimes ,even some days it stops working at all.",negative,-0.4599,"['Transactions & Performance', 'UI/UX & Features', 'Overall Feedback']",Dashen
71efa10f-9d3e-4372-a9fc-d27986d904bc,ok,positive,0.296,['Other'],Dashen
842db1e6-54dd-4f30-8a5f-429ffbe3daa8,like it,positive,0.3612,['Other'],Dashen
c1e53073-4361-4972-a6ad-1229b70ee90e,Great always one step ahead and most reliable bank,positive,0.6249,['Overall Feedback'],Dashen
e0842cfa-5bbb-4aba-85dd-6acce3218f5a,u need to start cash out service,neutral,0.0,['Customer Support'],Dashen
7c796f6e-2c5e-4fc3-9877-9d6d6055e354,all in one super app,positive,0.5994,['UI/UX & Features'],Dashen
bf88bf92-4840-417a-a9df-82dfc73d20f5,Fayla,neutral,0.0,['Other'],Dashen
ac66af69-7294-4963-b8f6-132b03778671,"The app even in its' first phase is too far one step booster that enables a user to perform a seamless Banking service with multi step security features at his/her comfort zone. It really assured that Dashen Bank is living the Logo ""ALWAYS ONE STEP AHEAD""",positive,0.7713,"['UI/UX & Features', 'Customer Support']",Dashen
d667f147-de49-4725-9f63-a55475d0546f,ይሄ App ደስ ይላል ሁላችሁም አውርዱት እላለሁ🤭,positive,0.4939,['UI/UX & Features'],Dashen
8f19bff6-92a5-479c-b2c5-0a4d3a150093,"Best App .. Good job, Dashen Bank",positive,0.7964,"['UI/UX & Features', 'Overall Feedback']",Dashen
d873516b-c682-44b6-8f2c-b80667b969f5,good application,positive,0.4404,"['UI/UX & Features', 'Overall Feedback']",Dashen
6373e57b-b5af-4ede-8af7-09d4be752a57,Excellent App ...,positive,0.5719,"['UI/UX & Features', 'Overall Feedback']",Dashen
0755d1bd-710e-4c3e-aced-9f51a8ef2798,the worst app I have ever seen,negative,-0.6249,['UI/UX & Features'],Dashen
203bd4d9-feda-4edd-b09b-40bc36bb84d8,very good compared to Amole!,positive,0.54,['Overall Feedback'],Dashen
815e6358-3c4f-412a-bcc0-d3cb4c568fa4,"while it's very secure, it is very slower than other mobile banking apps. it is very lazy app!",negative,-0.1007,"['Transactions & Performance', 'UI/UX & Features']",Dashen
79e5850b-a991-464e-a857-d9b2893cb295,👍😊😊😊,positive,0.9517,['Other'],Dashen
07cfb0f5-c335-4c65-a39d-4b5a2872a7cd,nice,positive,0.4215,['UI/UX & Features'],Dashen
92ae7564-4afb-4f5b-8f3c-5c4a2d22ac64,Great application,positive,0.6249,"['UI/UX & Features', 'Overall Feedback']",Dashen
0e72c0f5-39bf-4036-932c-09f660b5ae14,very nice app,positive,0.4754,['UI/UX & Features'],Dashen
732c15a8-5b37-4e93-a446-42689b1604f5,I am entreated app.,neutral,0.0,['UI/UX & Features'],Dashen
31a7cae7-e838-4e64-bd2d-aeca8ff27d38,Cannot list the number of bugs with this pile of human waste. The absolute worst banking app I have ever used. 50 steps backwards. DO NOT RECOMMEND.,negative,-0.8681,['UI/UX & Features'],Dashen
e57361d3-fa19-484c-869e-02d738a5280b,best app with best bank,positive,0.8555,['UI/UX & Features'],Dashen
bc906d9b-9f75-4dae-a5bf-c5e2a17e8a6e,alway slow loading,neutral,0.0,['Transactions & Performance'],Dashen
d4d0941a-d073-4c5d-b5fb-352c6818ce1f,Best,positive,0.6369,['Other'],Dashen
ed52ec69-8f4d-400b-98fe-1b174f123f18,good,positive,0.4404,['Overall Feedback'],Dashen
49a94407-511c-4ae6-9446-d027a00f5e8a,"worst app ever and by any chance your account is deactivated, you are doomed",negative,-0.8074,"['Account & Access Issues', 'UI/UX & Features']",Dashen
a7d4f4ce-1f61-4100-8f85-8db86c6cc1af,nice,positive,0.4215,['UI/UX & Features'],Dashen
6c3fd32c-9684-43bd-b270-c31094d7999a,Ethiopian amazing`s Dashen Bank🤝👌,positive,0.7297,['Overall Feedback'],Dashen
f8147000-27b4-418b-af0c-49cd8e39e40e,"It's an unpredictable app, I can't make transactions, and now I can't even get the OTP! So it's going from bad to worse! Thank goodness the Amole Dashen app still exists.",negative,-0.3987,"['Transactions & Performance', 'UI/UX & Features', 'Customer Support', 'Overall Feedback']",Dashen
e5b31222-e583-4bf1-8079-67cf753b0504,nice app but limit up to max 600000,positive,0.2263,['UI/UX & Features'],Dashen
f93cefc5-8ed7-4927-8160-0e0ecf75866f,wow,positive,0.5859,['Overall Feedback'],Dashen
296717a7-3fb9-404c-996d-186c803d3770,Super,positive,0.5994,['Other'],Dashen
1e00ecba-4f0d-496c-98f2-5b356f05f356,"I would be happy if I got a withdraw system in the application. Otherwise, everything is fine for me",positive,0.6705,['UI/UX & Features'],Dashen
d681817c-c55c-498e-b918-531e5633a32c,nice app but transaction limet not enough,positive,0.2263,"['Transactions & Performance', 'UI/UX & Features']",Dashen
6eede71d-d47c-4b19-8059-67f8de75da64,"It's an amazing application to use bank transactions in Ethiopia and it's so friendly btw, but need to ck that account link when we lost our mobile it's ver difficult to link up for the next one pls ck",negative,-0.2003,"['Account & Access Issues', 'Transactions & Performance', 'UI/UX & Features', 'Overall Feedback']",Dashen
69e4a894-f54e-445c-bea3-815aee1e13b6,incredible,neutral,0.0,['Other'],Dashen
17d69fec-869c-4b31-8c50-2b1be45bc87f,perfect,positive,0.5719,['Other'],Dashen
8884bd0e-7d44-4531-9bd2-9bae7286daa8,Dashen Bank My Choice🇪🇹✌️💫,negative,-0.2263,['Other'],Dashen
d3dad0ad-6501-4d03-b2cf-2bd06fadb41a,very simple and user friendly app Thank you Dashen Bank,positive,0.6908,"['UI/UX & Features', 'Customer Support']",Dashen
2cb6edea-61ec-4984-9ca2-fa0c3f47e755,wow,positive,0.5859,['Overall Feedback'],Dashen
a16adc73-80b5-48f5-bf4e-09c6272507b2,very good .,positive,0.4927,['Overall Feedback'],Dashen
8cb388e3-6766-4f38-99d9-6f53198406dc,wow,positive,0.5859,['Overall Feedback'],Dashen
6ab16d21-d2c8-4235-9c48-ff713bfde731,I like this mobile banking app very much. Overall user interface and navigation is awesome. But it lacks instant response when someone deposit or withdraw money.,positive,0.5106,['UI/UX & Features'],Dashen
22818807-3368-446c-8a3b-d3ca2e07a2d8,love,positive,0.6369,['Overall Feedback'],Dashen
6ece1f5e-55f2-404d-b980-1cb45823180f,መቸሸጠ,neutral,0.0,['Other'],Dashen
765ff69f-5274-45c5-985b-81b8d01e1874,wow,positive,0.5859,['Overall Feedback'],Dashen
7db66b6a-a044-43f1-a7ad-ea8a10815548,gadaa,neutral,0.0,['Other'],Dashen
caf4a80c-85db-4b49-ab9c-a0b55e152317,Massive upgrade from the Amole app.,neutral,0.0,['UI/UX & Features'],Dashen
2c5df026-16eb-4d6b-a044-acf4103d1c36,good,positive,0.4404,['Overall Feedback'],Dashen
c25b35d2-35dd-4347-a520-99471d7b1066,very good for this app,positive,0.4927,"['UI/UX & Features', 'Overall Feedback']",Dashen
5ced40d8-1074-421d-b6e6-be9e12e8b6bd,top,positive,0.2023,['Other'],Dashen
5e6ff839-abc2-4b30-a8b4-e0f331da29d1,this app better than Amole . but the biometric on new update doesn't work,positive,0.2382,['UI/UX & Features'],Dashen
40c6e51b-c1bb-4bb0-af7c-89a43ffbdc90,Wow,positive,0.5859,['Overall Feedback'],Dashen
32df6869-1c15-4cfe-8431-0ec332afea89,good,positive,0.4404,['Overall Feedback'],Dashen
486d7550-98dd-4b9d-849d-e3f3fbf7c1ed,wow to it saff and this app,positive,0.5859,"['UI/UX & Features', 'Overall Feedback']",Dashen
be9a4e52-ed77-4953-9e52-17927dd7e138,it too slow,neutral,0.0,['Transactions & Performance'],Dashen
053df9a3-e18d-4cb1-94f6-9cf522255b1c,ዳሽን ባንክ ይለያል,neutral,0.0,['Other'],Dashen
74cf1402-3df8-4a1f-9303-fb7d5c5ae7dc,👍👍👍,neutral,0.0,['Other'],Dashen
1d64073e-c624-4035-b732-39f7a769537f,good,positive,0.4404,['Overall Feedback'],Dashen
4a9c5167-439a-4c99-a6d4-ad143b13bcd8,nice application,positive,0.4215,['UI/UX & Features'],Dashen
73240914-2b17-4426-91b3-32ad2e9b2387,good,positive,0.4404,['Overall Feedback'],Dashen
f45d9c1b-bec1-41ba-b085-7a6a94d9d91a,wow,positive,0.5859,['Overall Feedback'],Dashen
115f7455-45c0-483c-b690-0e83dada584b,useless app ever loading take long,negative,-0.4215,['UI/UX & Features'],Dashen
b2962d2d-86b8-43a5-ab14-d9d37ad03165,"Game changer app! Dashen Bank Super App is fast, secure, and easy to use. The three-click payment makes sending money super quick, and the QR code payment is perfect for cashless shopping. I also love the biometric login and easy airtime and bill payments. Everything I need is in one place. Dashen Bank has really raised the bar for digital banking in Ethiopia. Highly recommended!",positive,0.979,"['Transactions & Performance', 'UI/UX & Features', 'Overall Feedback']",Dashen
37afb22a-56f0-429c-9bab-41e39e524f29,very useful App,positive,0.4927,['UI/UX & Features'],Dashen
aa332503-7097-479d-89d9-6b762bb9e814,"Simple, robust features? Yes, please! But the endless loading screen killed the fun—I couldn’t use it for days. Fix the glitch, and I’ll yeet a higher rating!",negative,-0.6842,"['UI/UX & Features', 'Customer Support']",Dashen
a2a494de-d576-48dc-b67e-04fe79ec47b2,Wawww,neutral,0.0,['Other'],Dashen
e2c02e65-3be7-46e0-9cbc-7d4295bee6f7,very Nice,positive,0.4754,['UI/UX & Features'],Dashen
eb8a2948-44de-4f81-ac9f-b73840619f7f,its best,positive,0.6369,['Other'],Dashen
9a583630-4540-44cb-8488-cf58211da392,it is not as good as to the other mobile bank app.,negative,-0.3412,"['UI/UX & Features', 'Overall Feedback']",Dashen
bb72bc30-a3bb-468f-ad15-1ca88c7897ae,"The best of best is now arrived **Empowering Your Financial Freedom** ""Experience seamless banking at your fingertips with Dashen Bank. Empowering your financial freedom, anytime, anywhere!"" **Innovation Meets Convenience** ""Dashen Bank Mobile Banking: Where innovation meets convenience. **Secure and Reliable** ""Bank with confidence",positive,0.9817,"['Transactions & Performance', 'UI/UX & Features']",Dashen
b5aa7d58-de59-4feb-bae3-88c98dc3007c,wow,positive,0.5859,['Overall Feedback'],Dashen
c8a76cee-dbcc-491e-9aa0-0f8fa423ee1a,Nothing is changed in the updated version. You have been collecting comments but where is the feed back you improved in this version. superapp is mot functioning today.,positive,0.631,['UI/UX & Features'],Dashen
add25431-5b8a-4878-b820-2cc1c06926f1,good,positive,0.4404,['Overall Feedback'],Dashen
7f8c28d9-8bd2-4bf5-b220-b520301c24c3,its best,positive,0.6369,['Other'],Dashen
a36489c7-0091-4e07-897f-78168bcb64b4,The best app ever in finance sector,positive,0.6369,['UI/UX & Features'],Dashen
29d8b281-c802-4996-8dc3-eb99d78a43ed,Its good app than other compitators but it confuse when we transfer it needs OTP and PIN most user inter their pin instead of OTP we know the litrecy level of our society so if it is device based i dont know the needs of OTP so please try to fix,positive,0.5554,"['Transactions & Performance', 'UI/UX & Features', 'Customer Support', 'Overall Feedback']",Dashen
8ab908fa-9eb8-4b9a-9f76-707e01b53848,dashen bank or dashen super app?,positive,0.5994,['UI/UX & Features'],Dashen
d3ab193b-503c-4530-8148-cf50387c8b26,wowwwe app,neutral,0.0,"['UI/UX & Features', 'Overall Feedback']",Dashen
85c0cebd-10ec-4dd1-9e5b-647b9012acf4,"Transferring to other bank accounts is a hastle and inconvenient .Get used to seeing "" please try again """,neutral,-0.0258,"['Account & Access Issues', 'Transactions & Performance', 'UI/UX & Features']",Dashen
c0dbb81a-2d73-4409-ba41-2287a340b4d9,good,positive,0.4404,['Overall Feedback'],Dashen
